src,recv_epoch,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz
lowstate,1790278217.347999,0.988577902,0.00292872707,-0.00253153662,-0.150661111,0.00655346084,-0.00412276341,-0.302489787,0.0442927331,0.190339029,9.40322685,-0.00745685026,0.015978964,-0.0063915858
lowstate,1790278217.350132,0.988577247,0.00293341139,-0.0025279047,-0.150665492,0.00656164577,-0.00411414215,-0.302498639,0.0610521436,0.202310041,9.35773754,-0.0117179072,0.0223705508,-0.0138484361
lowstate,1790278217.352123,0.988575816,0.00293629407,-0.0025190704,-0.150675073,0.00656472193,-0.00409574294,-0.302517951,0.0610521436,0.202310041,9.35773754,-0.00852211472,0.018109493,-0.00958737917
lowstate,1790278217.354094,0.988576353,0.00293368031,-0.00251824781,-0.150671646,0.00655929232,-0.00409492711,-0.302511007,0.0634463429,0.217872351,9.354146,-0.0202400219,0.0245010797,-0.00426105736
lowstate,1790278217.356158,0.988575697,0.00292353448,-0.0025183137,-0.150676176,0.00653927121,-0.00409808522,-0.302520126,0.0634463429,0.217872351,9.354146,-0.0223705508,0.00532632135,-0.00745685026
lowstate,1790278217.358058,0.988577127,0.00293011661,-0.00251848577,-0.150666386,0.00655229622,-0.00409650616,-0.302500337,0.0634463429,0.217872351,9.354146,-0.00426105736,0.0063915858,0.00106526434
lowstate,1790278217.360038,0.988576829,0.0029240353,-0.00251764548,-0.15066877,0.00654002884,-0.00409666216,-0.302505136,0.0754173547,0.216675252,9.40083313,-0.0245010797,0.0191747583,-0.0138484361
lowstate,1790278217.362056,0.988577068,0.00292564952,-0.00253372639,-0.150666624,0.00654805824,-0.00412798394,-0.302500904,0.0754173547,0.216675252,9.40083313,-0.0106526427,-0.00106526434,0.0031957929
lowstate,1790278217.364083,0.988578498,0.00292039639,-0.00253486936,-0.15065746,0.00653797761,-0.00413188711,-0.302482367,0.0430956297,0.215478152,9.39245319,-0.00745685026,0.00745685026,-0.00106526434
lowstate,1790278217.366074,0.988579988,0.00291817519,-0.00253046397,-0.150647655,0.00653221784,-0.00412391126,-0.302462518,0.0430956297,0.215478152,9.39245319,-0.00745685026,0.00745685026,-0.00958737917
lowstate,1790278217.367995,0.988579571,0.00292227184,-0.00253104093,-0.150650531,0.00654050335,-0.00412379857,-0.302468359,0.0430956297,0.215478152,9.39245319,-0.00852211472,0.0213052854,-0.0149137005
lowstate,1790278217.370043,0.98857975,0.0029256437,-0.00253264443,-0.150649205,0.00654764799,-0.00412596203,-0.302465647,0.0586579405,0.20470424,9.37090588,-0.00745685026,0.00958737917,-0.00745685026
lowstate,1790278217.372046,0.988580167,0.00292615639,-0.00253869034,-0.150646389,0.00655047176,-0.00413777959,-0.302460074,0.0586579405,0.20470424,9.37090588,-0.0138484361,0.00852211472,-0.0063915858
lowstate,1790278217.374243,0.988580644,0.00292602344,-0.0025311748,-0.150643378,0.00654793112,-0.0041229804,-0.302453876,0.0598550439,0.20470424,9.39963627,-0.0223705508,0.0223705508,0.00426105736
lowstate,1790278217.375970,0.988580227,0.00293248799,-0.00253697531,-0.150645792,0.00656247139,-0.00413248502,-0.302458823,0.0598550439,0.20470424,9.39963627,-0.0106526427,0.00106526434,-0.00532632135
lowstate,1790278217.378034,0.988579869,0.00292759412,-0.00253943377,-0.150648221,0.00655354653,-0.00413880404,-0.30246374,0.0598550439,0.20470424,9.39963627,-0.018109493,-0.00106526434,-0.0127831716
lowstate,1790278217.380055,0.988580167,0.00292809634,-0.00253091473,-0.150646225,0.00655196374,-0.00412182277,-0.302459627,0.0526724383,0.197521642,9.40681839,-0.0149137005,0.0213052854,-0.0106526427
lowstate,1790278217.382059,0.98857975,0.00292342668,-0.0025279643,-0.150649637,0.00654185563,-0.00411737384,-0.302466542,0.0526724383,0.197521642,9.40681839,-0.0191747583,0.018109493,-0.0138484361
lowstate,1790278217.384070,0.988579869,0.00292679807,-0.00253547239,-0.150648415,0.00655077957,-0.0041312105,-0.302464098,0.0634463429,0.177170932,9.3828764,-0.0031957929,-0.00213052868,-0.00106526434
lowstate,1790278217.385951,0.988580167,0.00292652636,-0.00253437902,-0.150646538,0.00654990459,-0.00412914343,-0.302460313,0.0634463429,0.177170932,9.3828764,-0.015978964,0.0202400219,-0.00106526434
lowstate,1790278217.388092,0.988579392,0.00292407488,-0.00253663235,-0.150651589,0.00654575787,-0.00413430342,-0.302470535,0.0634463429,0.177170932,9.3828764,-0.015978964,0.0106526427,-0.015978964
lowstate,1790278217.390116,0.988578796,0.00292834803,-0.00253995135,-0.150655016,0.00655522104,-0.00413955515,-0.302477479,0.0622492433,0.161608621,9.34576607,-0.00852211472,0.0149137005,-0.00852211472
lowstate,1790278217.392061,0.98857826,0.00292493124,-0.00253294338,-0.150658891,0.00654637022,-0.00412670337,-0.302485257,0.0622492433,0.161608621,9.34576607,-0.015978964,0.0170442294,-0.0149137005
lowstate,1790278217.394222,0.988577843,0.00292591704,-0.00252823997,-0.150661692,0.00654691318,-0.00411708839,-0.30249092,0.0514753349,0.155623108,9.40801525,-0.018109493,0.0170442294,-0.0106526427
lowstate,1790278217.396061,0.988577366,0.00293129566,-0.00254356395,-0.150664777,0.00656217895,-0.00414574565,-0.302497268,0.0514753349,0.155623108,9.40801525,-0.0106526427,0.00426105736,-0.0138484361
lowstate,1790278217.398014,0.988577366,0.00292668329,-0.00254607247,-0.150664568,0.00655381428,-0.00415209634,-0.30249688,0.0514753349,0.155623108,9.40801525,-0.0149137005,0.00745685026,-0.0063915858
lowstate,1790278217.400074,0.988578022,0.00292616128,-0.0025530525,-0.150660187,0.00655486714,-0.00416608341,-0.302488059,0.0802057534,0.156820208,9.39724159,-0.018109493,0.0031957929,-0.00213052868
lowstate,1790278217.402007,0.988577664,0.00292565883,-0.00255623925,-0.150662601,0.00655484479,-0.00417251932,-0.302492976,0.0802057534,0.156820208,9.39724159,-0.0031957929,0.00745685026,-0.00745685026
lowstate,1790278217.404249,0.988577127,0.00293176272,-0.00256534573,-0.150665596,0.00656967005,-0.00418866472,-0.302499115,0.0802057534,0.156820208,9.39724159,-0.0031957929,0.0031957929,-0.0117179072
lowstate,1790278217.405984,0.988577187,0.00292091863,-0.00255790539,-0.150665268,0.00654598651,-0.00417722389,-0.302498341,0.0574608408,0.14724341,9.34816074,-0.029827401,0.0191747583,-0.0106526427
lowstate,1790278217.407990,0.98857677,0.00291985739,-0.00255672354,-0.150668129,0.00654354366,-0.00417518802,-0.302504152,0.0574608408,0.14724341,9.34816074,-0.0202400219,0.0191747583,-0.00213052868
lowstate,1790278217.409900,0.988575816,0.00291455304,-0.00255481317,-0.150674716,0.00653250748,-0.00417296635,-0.302517414,0.0610521436,0.132878199,9.38527107,-0.0202400219,0.0138484361,-0.0106526427
lowstate,1790278217.412014,0.988574266,0.00292077125,-0.00256160367,-0.150684506,0.00654689083,-0.00418445328,-0.302537292,0.0610521436,0.132878199,9.38527107,-0.0031957929,0.00106526434,-0.0127831716
lowstate,1790278217.414040,0.988575101,0.00291866134,-0.00255497685,-0.150679395,0.00654069986,-0.00417202106,-0.302526861,0.0610521436,0.132878199,9.38527107,-0.0213052854,0.0213052854,0.00106526434
lowstate,1790278217.416138,0.988575459,0.00292112306,-0.00254959823,-0.150676906,0.00654393528,-0.00416066078,-0.302521855,0.0802057534,0.120907187,9.40322685,-0.00745685026,0.0255663432,0
